electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,status
"6401222016B00208","e90070c6-f22f-4330-9e89-edef5f8b814b","北京市","新乡市","长垣县","位于贺兰县城规划区（清真食品园内），东至经六路 南至预留地 西至预留地 北至预留地",0.000000,0.000000,40.022052,116.681040,0
"3601212016B00329","e4ceffc7-c955-41e4-94eb-1ace2a6064c8","北京市","南昌市","南昌县","南昌小蓝经济开发区富山五路以北，莲溪路以西，塔田路以南，风采路以东 ",28.543667,115.896302,39.655000,115.915256,0
"","d15c3f64-54d7-4d7f-a8bd-f747791bd848","北京市","南昌市","南昌县","位于文陂镇区内，文陂派出所东北面，东至青东公路，南至柏油路，西至村水田，北至渼陂村林地",0.000000,0.000000,40.233652,116.084120,0
"5222002016B00216","43e2227f-e4c4-4c84-946b-5ed42fecf870","北京市","北京市","石景山区","铜仁市中心城区凉湾组团LW-3单元（铜仁市中心城区凉湾组团LW-3单元控规LW-3-22地块）",0.000000,0.000000,39.933740,116.438608,0
"3213022016B00028","28799B4EDDFB6A6CE055000000000001","北京市","宿迁市","宿城区","位于宿城区龙河镇，东至企业用地，南至企业用地，西至企业用地，北至企业用地。",33.769974,118.190910,39.903120,116.401000,0
"3213002016B00019","27EDBC47930548DDE055000000000001","北京市","宿迁市","宿城区","湖滨新区井头乡，东至江山大道（红线宽61米）15米绿化带，西至空地，北至双星大道（红线宽40米）15米绿化带，南至空地",0.000000,0.000000,39.890112,116.375000,0
"3407212016B00010","dae9c421-2ca3-4809-bec4-44b076f3ff76","北京市","宿迁市","宿城区","金桥开发区境内，铜南路以南，坝白路以东，沪渝高速公路以北，芜大高速出口以西地界范围内。",0.000000,0.000000,39.639200,116.796944,0
"3717002016B00010","da624634-2b3d-4240-8ec4-d65fc81e6304","北京市","宿迁市","宿城区","开发区佃户屯办事处佃户屯社区居民点以南 农村道路以西 佃户屯社区居民点以东 纬三路以北",0.000000,0.000000,39.707388,116.005088,0
"1101002017B01607","4daf6212-63d6-4c49-8a82-764e56d10de4","北京市","北京市","大兴区","北京市昌平区北七家镇003 CP07-0204-0001 010 013地块B4综合性商业金融服务业用地 A61机构养老设施用地 R2二类居住用地 A33基础教育用地",0.000000,0.000000,40.116440,116.417936,0
"1101002017B01400","6d8b4fba-ae1d-4a7c-96af-9fe0b563197e","北京市","北京市","西城区","北京市顺义区后沙峪镇SY00-0019-6001 6003地块R2二类居住用地 SY00-0019-6004地块B1商业用地",0.000000,0.000000,40.230580,116.539704,0
"","b5861b5a-71fd-43b0-99fa-67ed38b3e62c","北京市","北京市","朝阳区","布尔洞南二路以南 纬九路西延伸（东康第二快速路）以东 排洪渠西一路以西 白家坡北路以北",0.000000,0.000000,40.114536,117.195640,0
"","df77857c-e91f-48bf-afc4-afd4d9f17647","北京市","湖州市","德清县","德清县康乾新区，南至长虹街，东至莫舞路，西至规划虎山路，北至金鹅山港",30.559441,119.986023,39.930852,116.293184,0
"","6d283611-6fe4-4820-9f72-47f0294bf711","北京市","湖州市","德清县","中王舍 西岗头居委会。四至：东至中王舍居委会地 西岗头居委会地，西至中王舍居委会地 西岗头居委会地 国营苗圃场地，南至西岗头居委会地，北至中王舍居委会地。",0.000000,0.000000,39.948348,116.543920,0
"","17a9feec-8e4a-4ecc-afc0-1f4b27caccc9","北京市","佛山市","顺德区","佛山市顺德区大良街道办事处大门社区居民委员会厚街留用地固化规划土地3-5号地块",22.808938,113.263083,39.940948,116.370920,0
"","b698b081-f3ce-4a93-ad83-6859cbd76206","北京市","佛山市","顺德区","怀化市鹤城区石门板山村 清水井村 犁头园村 凉亭坳乡杨谭村 尹家岭村 曹家坡村 老寨溪村2 屋家溪村 盈口乡岩头村 城南办事处龙形村 桥梁村 河西街道办事处方石坪村 白岩村 黄金坳镇水环村 江垅湾村 尽远村 水沙溪村 张家村",0.000000,0.000000,39.942388,115.791736,0
"","deade71c-5dbe-4e0a-8b28-a2976fbb33af","北京市","佛山市","顺德区","闵行区莘庄工业区759街坊P1[闵行区莘庄工业区闵行新城MHPO-0501单元38A-05A地块（加油站）]",0.000000,0.000000,39.911040,116.258800,0
"","8332f759-6ef1-4b8d-b3b5-3bc048e87445","北京市","佛山市","顺德区","角美镇政府 蔡店村 埭头村 东美村 鸿渐村 锦宅村 流传村 南门村 埔尾村 桥头村 沙洲村 社头村 西边村 杨厝村 玉江村",0.000000,0.000000,40.170824,116.730144,0
"1505002007B00474","be3a787c-04b6-4d32-b7aa-c5ab0ca95602","北京市","通辽市","霍林郭勒市","新城区内，东至霍林郭勒路 南至青龙山大街 西至成吉思汗大道 北至叫来河大街",45.537513,119.670466,39.903120,116.401000,0
"","869cd251-1b22-47b5-8e21-37a569a07ad2","北京市","武汉市","蔡甸区","蔡甸区大集街鹤林村 奓山街丘林村(奓山街星光大道与花园湾二路交汇处以东)",30.485057,114.050821,39.710692,116.117248,0
"","c2d31c19-8e82-4d1c-bd94-ff265a65f5c0","北京市","成都市","金堂县","金堂县淮口镇成阿工业园内，东临吉林东路，南北侧临项目用地，西临一棵松路",30.691475,104.603587,39.991864,116.200864,0
"","bbeda793-da26-4571-89d7-50e0b62babe2","北京市","成都市","金堂县","金堂县节能环保产业园，北临华美节能科技（成都）有限公司，南临雪瑞路，东临排洪沟，西临雪瑞路",0.000000,0.000000,40.132012,117.110600,0
"","36960f2d-3ef0-4e25-b89b-ca70a768362a","北京市","成都市","金堂县","芮城中学北侧，北邻拟出让地块和城南村住宅，西邻城南村土地，南邻芮城中学，东邻拟划拨地块。",0.000000,0.000000,40.007416,116.455840,0
"","bf0f4d04-4a87-4148-a086-5f785d555e5d","北京市","成都市","温江区","成都市天府新区煎茶街道五里村五组（成都科学城范围内，天府大道西侧 鹿溪河东侧）",30.698055,103.810290,39.981840,116.411776,0
"","489c4ae2-1b25-44a5-9634-afb001c1e096","北京市","成都市","温江区","红寺堡区城区金水街南侧 金水广场东侧，东至辛世明商业用地，南至戴云商业用地 21支渠道路，西至金水广场，北至金水街",0.000000,0.000000,39.921948,116.441768,0
"","bd3a7b6f-4f16-4f1f-8ea0-a9f5f337420b","北京市","成都市","温江区","净月区，东至丁八北街（丁七街） 南至其他项目用地 西至生态东街（新城西街） 北至长春吉广传媒集团有限公司用地",0.000000,0.000000,39.577232,115.897512,0
"","abecf81b-5097-4a23-9c4b-2946a8078a85","北京市","成都市","温江区","宗地位于红寺堡区城区燕然路东侧 21支渠南侧，东至国有建设用地，南至商业用地，西至燕然路，北至杨波 21支渠",0.000000,0.000000,40.313932,116.629992,0
"","87ab322f-ee83-4e93-814e-7ecc544f5d8b","北京市","北京市","东城区","钱清镇清风村。东至绍兴县给排工程管理处第一泵站，南至农田，西至农田，北至钱陶公路",0.000000,0.000000,39.993868,116.305528,0
"","41df5491-0848-40e4-9fea-04e4c89eacd4","北京市","北京市","通州区","湖东HD-2-02-03D号地块（位于湖东西区，东为南塘路，南为毗山路，西为大升路，北为南塘港））",0.000000,0.000000,40.001524,116.461176,0
"","1e397a84-ca0d-4d4e-9543-8c304f035ae9","北京市","北京市","西城区","黄山经济开发区B-1-2(6)地块，黄山市浩创置业有限公司用地东侧 丹霞路西侧 徽光路北侧",0.000000,0.000000,0.000000,0.000000,0
"4201002007B04147","cb31cdb1-7d10-4236-9107-9ca1c2e75cff","北京市","北京市","西城区","东湖新技术开发区马鞍山森林公园，珞瑜东路以南，南环铁路以北，森林公园以东，中环线以西",0.000000,0.000000,40.011012,116.586120,0
"","2635cba3-89f5-4bf4-a78f-08102537ca95","北京市","北京市","东城区","南浔适园控规单元CD-01-01-02地块（位于适园单元，基地北侧为泰安西路，西侧为朱坞路，东侧为南林路，南侧为尖家斗路）",0.000000,0.000000,39.907988,116.368144,0
"1401002015B00780","4f55303d-ef33-41b9-b671-43fda375b1a4","北京市","北京市","东城区","气化西街以北 下元城中村改造虎峪河南侧地块（地块一）以南 前进路以东 下元南二条以西",0.000000,0.000000,40.294180,116.680360,0
"3708302016B00129","533d112f-52c4-4eb1-9eb2-70cedfc157fe","北京市","北京市","东城区","义桥镇辛庄村土地以南，张树光机械加工厂以西，原义桥磷肥厂以北，义桥镇辛庄村土地以东",0.000000,0.000000,39.950684,116.495568,0
"2201002016B00346-1","c1051e98-a800-4c11-b761-76b543457f1c","北京市","北京市","房山区","长春高新南区，东至长春高新建设有限公司 南至磐谷南路 西至华光街 北至吉林省瀚翔置业发展有限公司",0.000000,0.000000,0.000000,0.000000,0
"3601212016B00310","21b751b8-5832-4f2a-a151-29546c343328","北京市","南昌市","南昌县","南昌小蓝经济开发区富山五路以北，莲溪路以西，塔田路以南，风采路以东 ",28.543667,115.896302,39.655000,115.915256,0
"","07c1a170-11de-4dfd-9518-88ff77d1f48d","北京市","五指山市","五指山市","五指山市原纺织厂路西侧原三亚市商业总公司通什分公司宿舍楼",18.774819,109.529212,39.852420,116.715088,0
"","5d229a89-bbca-4d03-8117-84aa834cde02","北京市","五指山市","五指山市","吴川市人民东路南侧，海岸万和城北侧，吴川市邮政局和海港大道东侧，清源居民小组居民区西侧",0.000000,0.000000,0.000000,0.000000,0
"3708262016B00053","5013965f-9b14-469c-96e4-0ba2c9496e6f","北京市","五指山市","五指山市","微山县经济开发区境内，东临昭阳街道飞地，南临文昌社区 苏园社区土地，西临南苑社区土地，北临建设路；",0.000000,0.000000,39.797964,116.515704,0
"","8cb8d4b6-9972-48ef-9d0e-b90aa225a5c2","北京市","五指山市","五指山市","睢阳区 南至周庄路（规划） 北至商丘市睢阳区新城办事处长江社区（北周庄） 西至南昌市兴城房地产开发有限公司商丘分公司 东至商丘市睢阳区新城办事处长江社区（北周庄）",0.000000,0.000000,39.922112,116.574568,0
"","2aebd06c-dec5-427f-aa68-70a60edb8908","北京市","长春市","榆树市","城郊街道：东至榆树市第一小学 南至规划居民区 西至规划居民区 北至规划居民区",44.840433,126.568797,0.000000,0.000000,0
"","eb0335e4-b922-4122-a1d8-3881d9823963","北京市","宝鸡市","陈仓区","位于宝鸡市陈仓区县功镇宝平路以东 三和学院以南 葫芦沟村以北 金陵河以西范围内。",34.493193,107.103499,39.903120,116.401000,0
"6101002007B02628","88cb4894-2f23-4678-9b10-57cf6e2a43ea","北京市","北京市","顺义区","西安市曲江新区汤芙三路以东，旅馆村安置地以南，曲江南苑项目以西，航图大队道路以北",0.000000,0.000000,39.888424,116.369048,0
"","f6c74e07-16bf-4f65-9c0a-68de9b6b239c","北京市","北京市","顺义区","宗地位于红寺堡区城区前进街南侧 红寺堡区新华书店东侧，东至田成龙商业用地，南至国有建设用地，西至红寺堡区新华书店用地，北至前进街",0.000000,0.000000,40.068844,116.569080,0
"","2976a464-46ef-48d3-b98f-998c7d56dc1d","北京市","北京市","顺义区","该宗地东临大地之屋置业有限公司用地；南临裴城路；西临乐居街；北临大地之屋置业有限公司用地",0.000000,0.000000,40.117648,116.607064,0
"","8b1e8dc6-b94c-4840-84b0-fae04ab0779a","北京市","北京市","顺义区","城区大桥路以北 泰安街以西 鑫源路以南，东至胡同，南至胡同，西至裴梦兰，北至胡同。",0.000000,0.000000,39.933580,116.351376,0
"","524efd4d-f24f-4126-814b-0ffe09ce4782","北京市","北京市","东城区","麦积区下曲湾高新技术工业园内，范围为东至天水天盼实业有限公司，西至天水长城果汁饮料有限公司厂房，南至成纪大道东路，北至规划道路（详见规划条件表附图）。",0.000000,0.000000,39.954500,116.453400,0
"","4ee92fb9-cc42-48b3-9f41-7d16700efec8","北京市","丽水市","莲都区","丽水南城七百秧街和江南路交叉路口西南侧(丽水南城七百秧区块E-03-7工业地块）",28.406077,119.872749,39.944908,115.931976,0
"","4b7ac130-db26-4750-b221-cf3b47f7ad1a","北京市","北京市","东城区","五井镇，嵩山旅游景区内，地块北侧 东侧 西侧均为嵩山村村民委员会土地，南侧为国有储备用地",0.000000,0.000000,39.903068,116.428280,0
"","a5400fa2-cbb1-4891-b6ab-5b5c4ce4e2d2","北京市","北京市","延庆县","沧州临港经济技术开发区西区，北至国有空地，南至国有空地，西至国有空地，东至经六路",0.000000,0.000000,40.022052,116.681040,0
"","a7b67478-579c-40ce-8599-6a925f5983ef","北京市","北京市","东城区","费县探沂镇石行村，东至临沂华海木业有限公司，南至临沂市普奥经贸有限公司，西至政府储备用地，北至临沂天祥鼎盛木业有限公司",0.000000,0.000000,0.000000,0.000000,0
"","114898c0-395c-4d10-93b0-77a97ae7988a","北京市","北京市","顺义区","龙泉市住龙镇老垃圾场地块，北面靠河，场地现状北侧较为平整，南侧山体与平地之间有约7米高差",0.000000,0.000000,40.314548,116.625904,0
"","ef2a24a1-df7e-47e3-b2e0-914ca976a33b","北京市","北京市","顺义区","北京市通州区西集镇西集村TZ07-0103-0019 0029地块R2二类居住用地 TZ07-0103-0020地块B1商业用地",0.000000,0.000000,39.816928,116.881064,0
"1101002011B16400","861f2589-8520-4b2a-bc2f-07460248a86c","北京市","北京市","房山区","北京市顺义区顺义新城第20街区20-72 20-81地块住宅混合公建用地（配建公共租赁住房）",0.000000,0.000000,40.163460,116.823776,0
"1101002015B02247","bfb64f81-9b05-40d3-805a-db218ede54d1","北京市","北京市","西城区","北京市平谷区平谷新城05街区PG-0005-099 103 104地块R2二类居住用地及113地块R53托幼用地",0.000000,0.000000,40.123996,117.103296,0
"1101002018B00134","b8da6542-01c1-4d07-a787-a082747e046b","北京市","北京市","昌平区","北京市延庆区新城03街区会展中心东侧一期YQ00-0003-0002等地块二类居住 供电 环卫设施及基础教育用地",0.000000,0.000000,40.473712,115.976912,0
"1101002015B02468","10d6bf32-4709-4cbb-ad71-736157320386","北京市","北京市","密云县","北京房山区阎村镇04街区04-0005等地块综合性商业金融服务业 二类居住及体育用地（配建“限价商品住房”）",0.000000,0.000000,39.981900,116.402728,0
"1101002014B03129","dac7a4a5-2e29-4233-8364-ef26cc56df87","北京市","北京市","门头沟区","北京市门头沟区潭柘寺MC01-0003-0067等地块R2二类居住用地 F1住宅混合公建用地等用途用地（配建经济适用住房）（原门头沟潭柘寺镇中心区C地块项目）",0.000000,0.000000,39.877240,116.023872,0
